episode,reward,steps,run_id,smoothed_reward_run
1245,62.18883791626555,200,training_log_20260327_092038.csv,90.3032893315048
1246,152.31032111317273,16,training_log_20260327_092038.csv,89.50195004267087
1247,185.47395688303945,36,training_log_20260327_092038.csv,89.3837141695485
1248,-41.16288219522214,4,training_log_20260327_092038.csv,79.37084509052639
1249,184.1364485937741,24,training_log_20260327_092038.csv,80.39497362773045
1250,-30.748033452324183,7,training_log_20260327_092038.csv,73.34456517807705
1251,201.75914398888912,33,training_log_20260327_092038.csv,85.24685024469201
1252,159.0793971006823,21,training_log_20260327_092038.csv,95.70082009972614
1253,144.77627886390957,18,training_log_20260327_092038.csv,104.05222146431872
1254,153.71141465727587,28,training_log_20260327_092038.csv,101.64604893955438
1255,140.93444512395524,48,training_log_20260327_092038.csv,99.17512659848033
1256,48.19128343439829,137,training_log_20260327_092038.csv,92.11818474322278
1257,-6.33757024645962,19,training_log_20260327_092038.csv,93.98950578501955
1258,167.88606842246008,28,training_log_20260327_092038.csv,104.15100867828778
1259,171.47237320292018,29,training_log_20260327_092038.csv,106.0167866061212
1260,-20.91595353169568,33,training_log_20260327_092038.csv,97.434879269059
1261,146.96799565636735,17,training_log_20260327_092038.csv,96.52560079345425
1262,232.53657238563343,73,training_log_20260327_092038.csv,110.65242941273591
1263,141.048912648612,21,training_log_20260327_092038.csv,118.4959973074752
1264,156.07511114413478,25,training_log_20260327_092038.csv,117.46920608548942
1265,202.25152713917623,77,training_log_20260327_092038.csv,124.47234054663495
1266,123.3862760924715,11,training_log_20260327_092038.csv,123.02613829559989
1267,183.80888839356425,95,training_log_20260327_092038.csv,122.94288487112613
1268,184.0878680226689,25,training_log_20260327_092038.csv,134.20542238202069
1269,198.7440902523489,70,training_log_20260327_092038.csv,134.93580446494943
1270,168.9554314156302,35,training_log_20260327_092038.csv,144.92097770834715
1271,177.25491477989868,23,training_log_20260327_092038.csv,143.69576624789764
1272,167.86161997765691,18,training_log_20260327_092038.csv,144.13487739174636
1273,-8.407962178447079,14,training_log_20260327_092038.csv,136.4756653396285
1274,169.28732960701063,25,training_log_20260327_092038.csv,137.25446108711526
1275,84.74857288691857,200,training_log_20260327_092038.csv,134.44516747526342
1276,43.79535053422657,200,training_log_20260327_092038.csv,134.22537083025483
1277,178.56460140701,28,training_log_20260327_092038.csv,143.47047941292834
1278,51.06411569529149,200,training_log_20260327_092038.csv,137.62938177656991
1279,11.105421507332832,200,training_log_20260327_092038.csv,129.61103419179054
1280,118.28517780945322,17,training_log_20260327_092038.csv,136.571090758848
1281,-48.46436978265496,2,training_log_20260327_092038.csv,126.79947248689686
1282,-41.79040501037191,3,training_log_20260327_092038.csv,113.08312361709659
1283,-49.82363092334597,17,training_log_20260327_092038.csv,103.53949643849869
1284,126.84182039194924,118,training_log_20260327_092038.csv,102.07783190088941
1285,113.12562511137864,40,training_log_20260327_092038.csv,97.62153679949952
1286,192.498243099987,148,training_log_20260327_092038.csv,101.07713514987532
1287,127.62487984334608,17,training_log_20260327_092038.csv,98.2679347223644
1288,171.59733287158355,23,training_log_20260327_092038.csv,97.64340796481014
1289,197.7727240847527,30,training_log_20260327_092038.csv,97.59483965643031
1290,193.30966663917567,43,training_log_20260327_092038.csv,98.8125514176076
1291,-11.921710222919884,13,training_log_20260327_092038.csv,89.35372016746666
1292,150.07320957614448,20,training_log_20260327_092038.csv,88.46429964739104
1293,-29.78530319762015,8,training_log_20260327_092038.csv,87.39543259643239
1294,4.106736452549047,200,training_log_20260327_092038.csv,79.13640293870931
1295,48.23603793193502,200,training_log_20260327_092038.csv,77.31077619096013
1296,253.09586041466025,73,training_log_20260327_092038.csv,87.77580168498181
1297,158.9578792521498,27,training_log_20260327_092038.csv,86.7954655772388
1298,147.9930156560862,36,training_log_20260327_092038.csv,91.64191057527856
1299,171.78298028528948,31,training_log_20260327_092038.csv,99.67578851417638
1300,192.52815967408847,43,training_log_20260327_092038.csv,103.38793760740813
1301,46.69507011368398,200,training_log_20260327_092038.csv,108.14590960222509
1302,161.096851033515,55,training_log_20260327_092038.csv,118.29027240441944
1303,204.78901784108285,37,training_log_20260327_092038.csv,131.02090484264085
1304,174.72053351445723,27,training_log_20260327_092038.csv,133.4148404987663
1305,125.88535352659484,11,training_log_20260327_092038.csv,134.0528269195271
1306,223.07021668397195,39,training_log_20260327_092038.csv,135.58142559872633
1307,177.3687816046904,30,training_log_20260327_092038.csv,138.06862068679354
1308,247.34085948862028,67,training_log_20260327_092038.csv,141.8557970176454
1309,40.904414391033846,200,training_log_20260327_092038.csv,134.01238153295944
1310,144.90347278825814,31,training_log_20260327_092038.csv,131.59207184041355
1311,209.32365536531472,50,training_log_20260327_092038.csv,142.6543401198253
1312,191.56761676906865,24,training_log_20260327_092038.csv,144.72906047947149
1313,176.49005825582475,32,training_log_20260327_092038.csv,155.04282855214373
1314,153.84335543068758,52,training_log_20260327_092038.csv,162.52965950105067
1315,103.32593406979504,200,training_log_20260327_092038.csv,165.28415430794365
1316,130.81780262811722,71,training_log_20260327_092038.csv,159.17025141861652
1317,128.94571640640666,8,training_log_20260327_092038.csv,157.66964327632937
1318,186.98056965679055,30,training_log_20260327_092038.csv,159.6190209763646
1319,192.58536172115345,31,training_log_20260327_092038.csv,160.65914004815778
1320,179.80081665480833,50,training_log_20260327_092038.csv,160.02277289719376
1321,171.62350254691654,142,training_log_20260327_092038.csv,166.2691945188554
1322,186.21561953716315,23,training_log_20260327_092038.csv,167.5251329440378
1323,-50.0,1,training_log_20260327_092038.csv,154.78568205198366
1324,-29.070652148889828,8,training_log_20260327_092038.csv,144.59612276881631
1325,170.8144948610086,24,training_log_20260327_092038.csv,146.84257983553698
1326,167.71060419852,72,training_log_20260327_092038.csv,144.0745992112644
1327,156.25242571524387,22,training_log_20260327_092038.csv,143.01878141679208
1328,205.68291488486403,147,training_log_20260327_092038.csv,140.93588418660426
1329,162.89525149079975,22,training_log_20260327_092038.csv,147.03542604159253
1330,167.18315806800928,27,training_log_20260327_092038.csv,148.14941030558012
1331,134.893636395584,14,training_log_20260327_092038.csv,144.4279093570936
1332,160.4768041968851,45,training_log_20260327_092038.csv,142.87336872848442
1333,147.40218325603996,43,training_log_20260327_092038.csv,141.41897497849516
1334,159.0743825487786,61,training_log_20260327_092038.csv,141.68052633439973
1335,215.2574361289897,29,training_log_20260327_092038.csv,147.27710143735945
1336,186.75305268375175,137,training_log_20260327_092038.csv,150.07386394014117
1337,172.4592213841663,23,training_log_20260327_092038.csv,152.24953918902915
1338,153.0079015535246,19,training_log_20260327_092038.csv,150.55090578386586
1339,154.29899451315683,24,training_log_20260327_092038.csv,148.63658742346604
1340,179.26282279433434,27,training_log_20260327_092038.csv,148.60968773044232
1341,192.5089392493517,46,training_log_20260327_092038.csv,149.6539595655641
1342,159.76817692298857,36,training_log_20260327_092038.csv,148.33158743485538
1343,160.7501089100331,50,training_log_20260327_092038.csv,158.86909288035702
1344,195.19907878430607,37,training_log_20260327_092038.csv,170.0825794270168
1345,137.02884043733633,53,training_log_20260327_092038.csv,168.39329670583317
1346,206.21922366172265,154,training_log_20260327_092038.csv,170.31872767899333
1347,180.17695064381684,27,training_log_20260327_092038.csv,171.51495392542196
1348,147.43468258019817,21,training_log_20260327_092038.csv,168.60254231018868
1349,169.0601917278012,22,training_log_20260327_092038.csv,168.91078932203877
1350,184.58326547165268,31,training_log_20260327_092038.csv,169.78079469222092
1351,197.3302636846778,33,training_log_20260327_092038.csv,172.90262605667562
1352,157.28956478006307,37,training_log_20260327_092038.csv,172.7432640858345
1353,81.65666024941466,200,training_log_20260327_092038.csv,169.45598793550326
1354,162.9741703453766,44,training_log_20260327_092038.csv,169.65097732533314
1355,185.63152408271023,27,training_log_20260327_092038.csv,168.16968172301918
1356,264.3413411160109,60,training_log_20260327_092038.csv,172.04909614463213
1357,182.8392909437183,54,training_log_20260327_092038.csv,172.56809962260974
1358,165.11012034632796,30,training_log_20260327_092038.csv,173.17321056224992
1359,215.18793340428292,128,training_log_20260327_092038.csv,176.2176575068062
1360,151.4404560263714,179,training_log_20260327_092038.csv,174.82653916840806
1361,186.34284367309584,34,training_log_20260327_092038.csv,174.51823438959528
1362,-72.40827720735724,127,training_log_20260327_092038.csv,162.90941168307796
1363,162.14303224880484,63,training_log_20260327_092038.csv,162.97905785001657
1364,254.89922485659537,57,training_log_20260327_092038.csv,165.96406515363103
1365,130.20409658469822,200,training_log_20260327_092038.csv,165.62282796099913
1366,143.51404342464193,15,training_log_20260327_092038.csv,162.48756894914507
1367,171.70680808537531,22,training_log_20260327_092038.csv,162.064061821223
1368,157.42030266732127,18,training_log_20260327_092038.csv,162.56334282557916
1369,145.0698452856882,25,training_log_20260327_092038.csv,161.3638255034735
1370,172.2768966893584,33,training_log_20260327_092038.csv,160.7485070643588
1371,89.53459503546873,200,training_log_20260327_092038.csv,155.35872363189836
1372,59.31076562583141,200,training_log_20260327_092038.csv,150.45978367418675
1373,228.91647747145987,151,training_log_20260327_092038.csv,157.82277453528903
1374,126.10767980697388,9,training_log_20260327_092038.csv,155.9794500083689
1375,153.92930282196815,24,training_log_20260327_092038.csv,154.39433894533178
1376,160.71433328527138,35,training_log_20260327_092038.csv,149.21298855379482
1377,17.315104174388217,200,training_log_20260327_092038.csv,140.9367792153283
1378,186.390570895742,47,training_log_20260327_092038.csv,142.00080174279898
1379,179.96019951360955,43,training_log_20260327_092038.csv,140.23941504826533
1380,134.44372351834716,18,training_log_20260327_092038.csv,139.3895784228641
1381,161.8851201120851,25,training_log_20260327_092038.csv,138.1666922448136
1382,172.00475346299913,20,training_log_20260327_092038.csv,150.3873437783314
1383,149.04821809413482,22,training_log_20260327_092038.csv,149.73260307059792
1384,163.662961092604,128,training_log_20260327_092038.csv,145.17078988239834
1385,187.62799794158556,162,training_log_20260327_092038.csv,148.0419849502427
1386,197.4801250426132,32,training_log_20260327_092038.csv,150.7402890311413
1387,125.76683989659702,9,training_log_20260327_092038.csv,148.44329062170237
1388,166.63853448429893,105,training_log_20260327_092038.csv,148.90420221255124
1389,135.65714714086414,150,training_log_20260327_092038.csv,148.43356730531005
1390,58.30040744504794,160,training_log_20260327_092038.csv,142.73474284309452
1391,188.8875147361763,33,training_log_20260327_092038.csv,147.7023888281299
1392,198.8439072013717,31,training_log_20260327_092038.csv,154.6790459069069
1393,200.92538159140625,41,training_log_20260327_092038.csv,153.27949111290422
1394,163.8631879671975,42,training_log_20260327_092038.csv,155.1672665209154
1395,248.2289757698128,42,training_log_20260327_092038.csv,159.88225016830762
1396,172.00679330093777,24,training_log_20260327_092038.csv,160.44687316909094
1397,54.44660933049639,200,training_log_20260327_092038.csv,162.30344842689635
1398,99.19267379235824,87,training_log_20260327_092038.csv,157.94355357172716
1399,207.99435588915,30,training_log_20260327_092038.csv,159.3452613905042
1400,66.57176262987551,200,training_log_20260327_092038.csv,155.9516633460806
1401,198.12869720887005,26,training_log_20260327_092038.csv,157.76384220091987
1402,208.5677544098978,35,training_log_20260327_092038.csv,159.5919922482648
1403,207.6717282061175,46,training_log_20260327_092038.csv,162.52316775386393
1404,144.00953138063073,13,training_log_20260327_092038.csv,161.54049626826526
1405,173.4004718005356,52,training_log_20260327_092038.csv,160.82911996121277
1406,95.08300290169043,200,training_log_20260327_092038.csv,155.70926385416664
1407,162.79139204791608,24,training_log_20260327_092038.csv,157.5604914617326
1408,168.2994174588943,25,training_log_20260327_092038.csv,157.64353561046235
1409,-50.0,1,training_log_20260327_092038.csv,148.36067825341917
1410,186.34973914192244,33,training_log_20260327_092038.csv,154.76314483826286
1411,90.25003631387756,200,training_log_20260327_092038.csv,149.83127091714795
1412,200.31379157886568,31,training_log_20260327_092038.csv,149.90476513602263
1413,152.6201351494372,17,training_log_20260327_092038.csv,147.48950281392416
1414,149.4035037085728,18,training_log_20260327_092038.csv,146.76651860099292
1415,188.81831630947408,25,training_log_20260327_092038.csv,143.795985627976
1416,162.97093841562395,26,training_log_20260327_092038.csv,143.34419288371032
1417,104.150011532228,200,training_log_20260327_092038.csv,145.8293629937969
1418,175.2809312544752,22,training_log_20260327_092038.csv,149.63377586690274
1419,61.58587683820877,200,training_log_20260327_092038.csv,142.31335191435568
1420,70.55851272771329,200,training_log_20260327_092038.csv,142.51268941924758
